match_id,date,status,home_team,away_team,home_score,away_score,winner_side,penalties,stage,is_draw
2506774,2025-12-21T20:00:00,Match Terminé,MRC,COM,2,0,home,,Group,False
2506775,2025-12-22T15:00:00,Match Terminé,MLI,ZMB,1,1,,,Group,True
2506777,2025-12-22T18:00:00,Match Terminé,ZAF,ANG,2,1,home,,Group,False
2506776,2025-12-22T21:00:00,Match Terminé,EGY,ZIM,2,1,home,,Group,False
2506781,2025-12-23T13:30:00,Match Terminé,COD,BEN,1,0,home,,Group,False
2506780,2025-12-23T16:00:00,Match Terminé,SEN,BOT,3,0,home,,Group,False
2506778,2025-12-23T18:30:00,Match Terminé,NGR,TAN,2,1,home,,Group,False
2506779,2025-12-23T21:00:00,Match Terminé,TUN,UGA,3,1,home,,Group,False
2506783,2025-12-24T13:30:00,Match Terminé,BFA,EQU,2,1,home,,Group,False
2506782,2025-12-24T16:00:00,Match Terminé,ALG,SDN,3,0,home,,Group,False
2506784,2025-12-24T18:30:00,Match Terminé,CIV,MOZ,1,0,home,,Group,False
2506785,2025-12-24T21:00:00,Match Terminé,CAM,GAB,1,0,home,,Group,False
2506789,2025-12-26T13:30:00,Match Terminé,ANG,ZIM,1,1,,,Group,True
2506788,2025-12-26T16:00:00,Match Terminé,EGY,ZAF,1,0,home,,Group,False
2506787,2025-12-26T18:30:00,Match Terminé,ZMB,COM,0,0,,,Group,True
2506786,2025-12-26T21:00:00,Match Terminé,MRC,MLI,1,1,,,Group,True
2506793,2025-12-27T13:30:00,Match Terminé,BEN,BOT,1,0,home,,Group,False
2506792,2025-12-27T16:00:00,Match Terminé,SEN,COD,1,1,,,Group,True
2506791,2025-12-27T18:30:00,Match Terminé,UGA,TAN,1,1,,,Group,True
2506790,2025-12-27T21:00:00,Match Terminé,NGR,TUN,3,2,home,,Group,False
2506797,2025-12-28T13:30:00,Match Terminé,GAB,MOZ,2,3,away,,Group,False
2506795,2025-12-28T16:00:00,Match Terminé,EQU,SDN,0,1,away,,Group,False
2506794,2025-12-28T18:30:00,Match Terminé,ALG,BFA,1,0,home,,Group,False
2506796,2025-12-28T21:00:00,Match Terminé,CIV,CAM,1,1,,,Group,True
2506800,2025-12-29T17:00:00,Match Terminé,ANG,EGY,0,0,,,Group,True
2506801,2025-12-29T17:00:00,Match Terminé,ZIM,ZAF,2,3,away,,Group,False
2506799,2025-12-29T20:00:00,Match Terminé,COM,MLI,0,0,,,Group,True
2506798,2025-12-29T20:00:00,Match Terminé,ZMB,MRC,0,3,away,,Group,False
2506803,2025-12-30T17:00:00,Match Terminé,TAN,TUN,1,1,,,Group,True
2506802,2025-12-30T17:00:00,Match Terminé,UGA,NGR,1,3,away,,Group,False
2506804,2025-12-30T20:00:00,Match Terminé,BEN,SEN,0,3,away,,Group,False
2506805,2025-12-30T20:00:00,Match Terminé,BOT,COD,0,3,away,,Group,False
2506806,2025-12-31T17:00:00,Match Terminé,EQU,ALG,1,3,away,,Group,False
2506807,2025-12-31T17:00:00,Match Terminé,SDN,BFA,0,2,away,,Group,False
2506808,2025-12-31T20:00:00,Match Terminé,GAB,CIV,2,3,away,,Group,False
2506809,2025-12-31T20:00:00,Match Terminé,MOZ,CAM,1,2,away,,Group,False
2506810,2026-01-03T17:00:00,Match Terminé,SEN,SDN,3,1,home,,Group,False
2506811,2026-01-03T20:00:00,Ap. TAB,MLI,TUN,1,1,home,TAB. 3-2,Group,True
2506812,2026-01-04T17:00:00,Match Terminé,MRC,TAN,1,0,home,,Group,False
2506813,2026-01-04T20:00:00,Match Terminé,ZAF,CAM,1,2,away,,Group,False
2506814,2026-01-05T17:00:00,Ap. Prol.,EGY,BEN,3,1,home,,Group,False
2506815,2026-01-05T20:00:00,Match Terminé,NGR,MOZ,4,0,home,,Group,False
2506816,2026-01-06T17:00:00,Ap. Prol.,ALG,COD,1,0,home,,Group,False
2506817,2026-01-06T20:00:00,Match Terminé,CIV,BFA,3,0,home,,Group,False
2506818,2026-01-09T17:00:00,Match Terminé,MLI,SEN,0,1,away,,Group,False
2506819,2026-01-09T20:00:00,Match Terminé,CAM,MRC,0,2,away,,Group,False
2506820,2026-01-10T17:00:00,Match Terminé,ALG,NGR,0,2,away,,Group,False
2506821,2026-01-10T20:00:00,Match Terminé,EGY,CIV,3,2,home,,Group,False
2506822,2026-01-14T18:00:00,Match Terminé,SEN,EGY,1,0,home,,Group,False
2506823,2026-01-14T21:00:00,Ap. TAB,NGR,MRC,0,0,away,TAB. 2-4,Group,True
2506824,2026-01-17T17:00:00,FT+P,EGY,NGR,0,0,away,TAB. 2-4,Group,True
2506825,2026-01-18T20:00:00,Ap. Prol.,SEN,MRC,1,0,home,,Group,False
